Filename,Yaw,Pitch,Roll,Pose
group_20250304_160148_head_1.png,18.27287,-43.69645,-21.21382,Left
group_20250304_160148_head_0.png,-19.53665,53.503136,-16.059244,Right
group_20250304_160148_head_1.png,18.272869110107425,-43.69644927978516,-21.21381950378418,Left
group_20250304_160148_head_0.png,-19.53664970397949,53.50313568115234,-16.05924415588379,Right
group_20250304_160148_head_1.png,18.272869110107422,-43.696449279785156,-21.21381950378418,Left
group_20250304_162956_head_1.png,44.84730529785156,-13.506073951721191,3.2054998874664307,Left
group_20250304_163054_head_2.png,3.435519218444824,-32.26632308959961,4.511006832122803,Frontal
group_20250304_164636_head_1.png,42.169883728027344,-10.442188262939453,2.2697136402130127,Left
group_20250304_164858_head_1.png,3.8694772720336914,-27.698209762573242,-16.378822326660156,Frontal
group_20250304_164858_head_0.png,-15.216850280761719,-27.989097595214844,3.5136682987213135,Right
group_20250304_164636_head_0.png,-71.59868621826172,11.351338386535645,-1.9974571466445923,Right
group_20250304_162956_head_0.png,17.34712028503418,-57.39189529418945,-14.681666374206543,Left
group_20250304_160148_head_0.png,-19.536649703979492,53.503135681152344,-16.05924415588379,Right
group_20250304_163054_head_1.png,-49.62881088256836,-11.151214599609375,-13.300590515136719,Right
group_20250304_163054_head_0.png,-9.69591999053955,-40.120567321777344,-6.841773509979248,Frontal
group_20250304_163610_head_0.png,31.581836700439453,-1.568261981010437,-30.498403549194336,Left
group_20250304_164042_head_0.png,27.435304641723633,15.623222351074219,-12.675436973571777,Left
group_20250304_164907_head_1.png,8.450139999389648,-49.86746597290039,-0.4301742613315582,Frontal
group_20250304_164907_head_0.png,3.6095776557922363,-18.323871612548828,-3.270129442214966,Frontal
group_20250304_164326_head_0.png,7.520022869110107,11.44367790222168,25.600357055664062,Frontal
group_20250304_163617_head_0.png,28.27754783630371,15.033655166625977,-17.66234588623047,Left
group_20250304_164625_head_0.png,22.798704147338867,11.042756080627441,-32.259368896484375,Left
group_20250304_165000_head_1.png,44.05503845214844,-23.945505142211914,-2.3151848316192627,Left
group_20250304_164047_head_2.png,20.40424346923828,10.762311935424805,-36.29547882080078,Left
group_20250304_165000_head_0.png,27.66274642944336,-3.1139144897460938,4.629749298095703,Left
group_20250304_164047_head_0.png,-22.465713500976562,-15.125956535339355,-8.770944595336914,Right
group_20250304_160332_head_0.png,-5.418926239013672,35.72184753417969,-15.162992477416992,Frontal
group_20250304_163008_head_2.png,11.556594848632812,6.8133440017700195,-3.2349941730499268,Frontal
group_20250304_164150_head_1.png,22.079322814941406,7.842660427093506,-7.270658016204834,Left
group_20250304_163655_head_0.png,39.189910888671875,13.892827987670898,9.169417381286621,Left
group_20250304_163008_head_1.png,-62.786529541015625,35.36380386352539,-26.580551147460938,Right
group_20250304_164150_head_0.png,-32.62012481689453,0.7271035313606262,-9.788652420043945,Right
group_20250304_164539_head_0.png,9.134902000427246,19.851806640625,-16.41208839416504,Frontal
group_20250304_163945_head_1.png,-24.76546859741211,60.375789642333984,-14.755967140197754,Right
group_20250304_164912_head_0.png,-45.59846115112305,4.507648468017578,-15.541268348693848,Right
group_20250304_163613_head_0.png,-16.677186965942383,15.395345687866211,-26.563512802124023,Right
group_20250304_164912_head_1.png,16.544593811035156,-62.2667236328125,-11.390299797058105,Left
group_20250304_160404_head_0.png,-31.24634552001953,40.008277893066406,-33.48200988769531,Right
group_20250304_165010_head_0.png,68.39508819580078,-43.41763687133789,-29.213563919067383,Left
group_20250304_165010_head_1.png,27.216123580932617,-41.45170593261719,-28.85114860534668,Left
group_20250304_160404_head_1.png,47.2350959777832,9.270173072814941,30.858549118041992,Left
group_20250304_163121_head_3.png,8.782978057861328,-25.037878036499023,4.2252326011657715,Frontal
group_20250304_164157_head_0.png,-42.4368896484375,-7.041934013366699,-9.753018379211426,Right
group_20250304_163057_head_2.png,10.448369979858398,-32.578025817871094,10.766984939575195,Frontal
group_20250304_163121_head_2.png,21.760265350341797,-19.809783935546875,5.635959148406982,Left
group_20250304_163121_head_0.png,-23.928810119628906,30.269201278686523,-22.19676971435547,Right
group_20250304_163057_head_0.png,11.322596549987793,-54.7055778503418,-11.114047050476074,Frontal
group_20250304_163925_head_1.png,63.64242935180664,-91.36982727050781,-71.39852142333984,Left
group_20250304_163057_head_1.png,44.895484924316406,-3.6618881225585938,6.617433071136475,Left
group_20250304_163121_head_1.png,-26.55809211730957,18.12714958190918,-10.372200012207031,Right
